169,448615385,38
170,448615385,38
171,448615385,38
172,448615385,38
173,448615385,38
174,448615385,38
175,448615385,38
176,448615385,38
177,448615385,38
178,448615385,38
179,448615385,38
180,448615385,38
181,448615385,38
182,448615385,38
183,448615385,38
184,448615385,38
185,448615385,38
186,448615385,38
187,448615385,38
188,448615385,38
189,448615385,38
190,448615385,38
191,448615385,38
192,448615385,38
193,448615385,38
194,448615385,38
195,448615385,38
196,448615385,38
197,448615385,38
198,448615385,38
199,207500000,41
200,207500000,41
201,410250000,44
202,410250000,44
203,410250000,44
204,410250000,44
205,410250000,44
206,410250000,44
207,410250000,44
208,410250000,44
209,105000000,47
210,105000000,47
211,3957416667,50
212,3957416667,50
213,3957416667,50
214,3957416667,50
215,3957416667,50
216,3957416667,50
217,3957416667,50
218,3957416667,50
219,3957416667,50
220,3957416667,50
221,3957416667,50
222,3957416667,50
223,3957416667,50
224,3957416667,50
225,3957416667,50
226,3957416667,50
227,3957416667,50
228,3957416667,50
229,3957416667,50
230,3957416667,50
231,3957416667,50
232,3957416667,50
233,3957416667,50
234,3957416667,50
235,107000000,53
236,107000000,53
237,119357143,56
238,119357143,56
239,119357143,56
240,119357143,56
241,119357143,56
242,119357143,56
243,119357143,56
244,119357143,56
245,119357143,56
246,119357143,56
247,119357143,56
248,119357143,56
249,119357143,56
250,119357143,56
251,109000000,59
252,109000000,59
253,146375000,62
254,146375000,62
255,146375000,62
256,146375000,62
257,146375000,62
258,146375000,62
259,146375000,62
260,146375000,62
261,146375000,62
262,146375000,62
263,146375000,62
264,146375000,62
265,146375000,62
266,146375000,62
267,146375000,62
268,146375000,62
269,108000000,66
270,108000000,66
271,218000000,69
272,218000000,69
273,130583333,75
274,130583333,75
275,130583333,75
276,130583333,75
277,130583333,75
278,130583333,75
279,130583333,75
280,130583333,75
281,130583333,75
282,130583333,75
283,130583333,75
284,130583333,75
285,130583333,75
286,130583333,75
287,130583333,75
288,130583333,75
289,130583333,75
290,130583333,75
291,130583333,75
292,130583333,75
293,130583333,75
294,130583333,75
295,130583333,75
296,130583333,75
297,106000000,78
298,106000000,78
299,106000000,78
300,106000000,78
301,191285714,81
302,191285714,81
303,191285714,81
304,191285714,81
305,191285714,81
306,191285714,81
307,191285714,81
308,191285714,81
309,191285714,81
310,191285714,81
311,191285714,81
312,191285714,81
313,191285714,81
314,191285714,81
315,116000000,84
316,116000000,84
317,158550000,88
318,158550000,88
319,158550000,88
320,158550000,88
321,158550000,88
322,158550000,88
323,158550000,88
324,158550000,88
325,158550000,88
326,158550000,88
327,158550000,88
328,158550000,88
329,158550000,88
330,158550000,88
331,158550000,88
332,158550000,88
333,158550000,88
334,158550000,88
335,158550000,88
336,158550000,88
337,116000000,94
338,116000000,94
339,10798165,100
340,10798165,100
341,10798165,100
342,10798165,100
343,10798165,100
344,10798165,100
345,10798165,100
346,10798165,100
347,10798165,100
348,10798165,100
349,10798165,100
350,10798165,100
351,10798165,100
352,10798165,100
353,10798165,100
354,10798165,100
355,10798165,100
356,10798165,100
357,10798165,100
358,10798165,100
359,10798165,100
360,10798165,100
361,10798165,100
362,10798165,100
363,10798165,100
364,10798165,100
365,10798165,100
366,10798165,100
367,10798165,100
368,10798165,100
369,10798165,100
370,10798165,100
371,10798165,100
372,10798165,100
373,10798165,100
374,10798165,100
375,10798165,100
376,10798165,100
377,10798165,100
378,10798165,100
379,10798165,100
380,10798165,100
381,10798165,100
382,10798165,100
383,10798165,100
384,10798165,100
385,10798165,100
386,10798165,100
387,10798165,100
388,10798165,100
389,10798165,100
390,10798165,100
391,10798165,100
392,10798165,100
393,10798165,100
394,10798165,100
395,10798165,100
396,10798165,100
397,10798165,100
398,10798165,100
399,10798165,100
400,10798165,100
401,10798165,100
402,10798165,100
403,10798165,100
404,10798165,100
405,10798165,100
406,10798165,100
407,10798165,100
408,10798165,100
409,10798165,100
410,10798165,100
411,10798165,100
412,10798165,100
413,10798165,100
414,10798165,100
415,10798165,100
416,10798165,100
417,10798165,100
418,10798165,100
419,10798165,100
420,10798165,100
421,10798165,100
422,10798165,100
423,10798165,100
424,10798165,100
425,10798165,100
426,10798165,100
427,10798165,100
428,10798165,100
429,10798165,100
430,10798165,100
431,10798165,100
432,10798165,100
433,10798165,100
434,10798165,100
435,10798165,100
436,10798165,100
437,10798165,100
438,10798165,100
439,10798165,100
440,10798165,100
441,10798165,100
442,10798165,100
443,10798165,100
444,10798165,100
445,10798165,100
446,10798165,100
447,10798165,100
448,10250000,102
449,10250000,102
450,10250000,102
451,10250000,102
452,50666667,103
453,50666667,103
454,50666667,103
455,50666667,103
456,50666667,103
457,50666667,103
458,50666667,103
459,50666667,103
460,50666667,103
461,50666667,103
462,50666667,103
463,50666667,103
464,51125000,106
465,51125000,106
466,51125000,106
467,51125000,106
468,51125000,106
469,51125000,106
470,51125000,106
471,51125000,106
472,51125000,106
473,51125000,106
474,51125000,106
475,51125000,106
476,51125000,106
477,51125000,106
478,51125000,106
479,51125000,106
480,51125000,106
481,51125000,106
482,51125000,106
483,51125000,106
484,51125000,106
485,51125000,106
486,51125000,106
487,51125000,106
488,51125000,106
489,51125000,106
490,51125000,106
491,51125000,106
492,51125000,106
493,51125000,106
494,51125000,106
495,51125000,106
496,51125000,106
497,51125000,106
498,51125000,106
499,51125000,106
500,51125000,106
501,51125000,106
502,51125000,106
503,51125000,106
504,51125000,106
505,51125000,106
506,51125000,106
507,51125000,106
508,51125000,106
509,51125000,106
510,51125000,106
511,51125000,106
512,21111111,109
513,21111111,109
514,21111111,109
515,21111111,109
516,21111111,109
517,21111111,109
518,21111111,109
519,21111111,109
520,21111111,109
521,30281553,112
522,30281553,112
523,30281553,112
524,30281553,112
525,30281553,112
526,30281553,112
527,30281553,112
528,30281553,112
529,30281553,112
530,30281553,112
531,30281553,112
532,30281553,112
533,30281553,112
534,30281553,112
535,30281553,112
536,30281553,112
537,30281553,112
538,30281553,112
539,30281553,112
540,30281553,112
541,30281553,112
542,30281553,112
543,30281553,112
544,30281553,112
545,30281553,112
546,30281553,112
547,30281553,112
548,30281553,112
549,30281553,112
550,30281553,112
551,30281553,112
552,30281553,112
553,30281553,112
554,30281553,112
555,30281553,112
556,30281553,112
557,30281553,112
558,30281553,112
559,30281553,112
560,30281553,112
561,30281553,112
562,30281553,112
563,30281553,112
564,30281553,112
565,30281553,112
566,30281553,112
567,30281553,112
568,30281553,112
569,30281553,112
570,30281553,112
571,30281553,112
572,30281553,112
573,30281553,112
574,30281553,112
575,30281553,112
576,30281553,112
577,30281553,112
578,30281553,112
579,30281553,112
580,30281553,112
581,30281553,112
582,30281553,112
583,30281553,112
584,30281553,112
585,30281553,112
586,30281553,112
587,30281553,112
588,30281553,112
589,30281553,112
590,30281553,112
591,30281553,112
592,30281553,112
593,30281553,112
594,30281553,112
595,30281553,112
596,30281553,112
597,30281553,112
598,30281553,112
599,30281553,112
600,30281553,112
601,30281553,112
602,30281553,112
603,30281553,112
604,30281553,112
605,30281553,112
606,30281553,112
607,30281553,112
608,30281553,112
609,30281553,112
610,30281553,112
611,30281553,112
612,30281553,112
613,30281553,112
614,30281553,112
615,30281553,112
616,30281553,112
617,30281553,112
618,30281553,112
619,30281553,112
620,30281553,112
621,30281553,112
622,30281553,112
623,30281553,112
624,27000000,116
625,27000000,116
626,17789474,119
627,17789474,119
628,17789474,119
629,17789474,119
630,17789474,119
631,17789474,119
632,17789474,119
633,17789474,119
634,17789474,119
635,17789474,119
636,17789474,119
637,17789474,119
638,17789474,119
639,17789474,119
640,17789474,119
641,17789474,119
642,17789474,119
643,17789474,119
644,17789474,119
645,17789474,119
646,17789474,119
647,17789474,119
648,17789474,119
649,17789474,119
650,17789474,119
651,17789474,119
652,17789474,119
653,17789474,119
654,17789474,119
655,17789474,119
656,17789474,119
657,17789474,119
658,17789474,119
659,17789474,119
660,17789474,119
661,17789474,119
662,17789474,119
663,17789474,119
664,23500000,122
665,23500000,122
666,20644860,125
667,20644860,125
668,20644860,125
669,20644860,125
670,20644860,125
671,20644860,125
672,20644860,125
673,20644860,125
674,20644860,125
675,20644860,125
676,20644860,125
677,20644860,125
678,20644860,125
679,20644860,125
680,20644860,125
681,20644860,125
682,20644860,125
683,20644860,125
684,20644860,125
685,20644860,125
686,20644860,125
687,20644860,125
688,20644860,125
689,20644860,125
690,20644860,125
691,20644860,125
692,20644860,125
693,20644860,125
694,20644860,125
695,20644860,125
696,20644860,125
697,20644860,125
698,20644860,125
699,20644860,125
700,20644860,125
701,20644860,125
702,20644860,125
703,20644860,125
704,20644860,125
705,20644860,125
706,20644860,125
707,20644860,125
708,20644860,125
709,20644860,125
710,20644860,125
711,20644860,125
712,20644860,125
713,20644860,125
714,20644860,125
715,20644860,125
716,20644860,125
717,20644860,125
718,20644860,125
719,20644860,125
720,20644860,125
721,20644860,125
722,20644860,125
723,20644860,125
724,20644860,125
725,20644860,125
726,20644860,125
727,20644860,125
728,20644860,125
729,20644860,125
730,20644860,125
731,20644860,125
732,20644860,125
733,20644860,125
734,20644860,125
735,20644860,125
736,20644860,125
737,20644860,125
738,20644860,125
739,20644860,125
740,20644860,125
741,20644860,125
742,20644860,125
743,20644860,125
744,20644860,125
745,20644860,125
746,20644860,125
747,20644860,125
748,20644860,125
749,20644860,125
750,20644860,125
751,20644860,125
752,20644860,125
753,20644860,125
754,20644860,125
755,20644860,125
756,20644860,125
757,20644860,125
758,20644860,125
759,20644860,125
760,20644860,125
761,20644860,125
762,20644860,125
763,20644860,125
764,20644860,125
765,20644860,125
766,20644860,125
767,20644860,125
768,20644860,125
769,20644860,125
770,20644860,125
771,20644860,125
772,20644860,125
773,12750000,127
774,12750000,127
775,12750000,127
776,12750000,127
777,33166667,128
778,33166667,128
779,33166667,128
780,33166667,128
781,33166667,128
782,33166667,128
783,33166667,128
784,33166667,128
785,33166667,128
786,33166667,128
787,33166667,128
788,33166667,128
789,28357143,131
790,28357143,131
791,28357143,131
792,28357143,131
793,28357143,131
794,28357143,131
795,28357143,131
796,28357143,131
797,28357143,131
798,28357143,131
799,28357143,131
800,28357143,131
801,28357143,131
802,28357143,131
803,28357143,131
804,28357143,131
805,28357143,131
806,28357143,131
807,28357143,131
808,28357143,131
809,28357143,131
810,28357143,131
811,28357143,131
812,28357143,131
813,28357143,131
814,28357143,131
815,28357143,131
816,28357143,131
817,28357143,131
818,28357143,131
819,28357143,131
820,28357143,131
821,28357143,131
822,28357143,131
823,28357143,131
824,28357143,131
825,28357143,131
826,28357143,131
827,28357143,131
828,28357143,131
829,28357143,131
830,28357143,131
831,13000000,133
832,13000000,133
833,12000000,134
834,12000000,134
835,12000000,134
836,12000000,134
837,17285714,138
838,17285714,138
839,17285714,138
840,17285714,138
841,17285714,138
842,17285714,138
843,17285714,138
844,17285714,138
845,17285714,138
846,17285714,138
847,17285714,138
848,17285714,138
849,17285714,138
850,17285714,138
851,17285714,138
852,17285714,138
853,17285714,138
854,17285714,138
855,17285714,138
856,17285714,138
857,17285714,138
858,17285714,138
859,17285714,138
860,17285714,138
861,17285714,138
862,17285714,138
863,17285714,138
864,17285714,138
865,17285714,138
866,17285714,138
867,17285714,138
868,17285714,138
869,17285714,138
870,17285714,138
871,17285714,138
872,17285714,138
873,17285714,138
874,17285714,138
875,17285714,138
876,17285714,138
877,17285714,138
878,17285714,138
879,17285714,138
880,17285714,138
881,17285714,138
882,17285714,138
883,17285714,138
884,17285714,138
885,17285714,138
886,17285714,138
887,17285714,138
888,17285714,138
889,17285714,138
890,17285714,138
891,17285714,138
892,17285714,138
893,17285714,138
894,17285714,138
895,17285714,138
896,17285714,138
897,17285714,138
898,17285714,138
899,17285714,138
900,17285714,138
901,17285714,138
902,17285714,138
903,17285714,138
904,17285714,138
905,17285714,138
906,17285714,138
907,17625000,141
908,17625000,141
909,17625000,141
910,17625000,141
911,17625000,141
912,17625000,141
913,17625000,141
914,17625000,141
915,14307692,144
916,14307692,144
917,14307692,144
918,14307692,144
919,14307692,144
920,14307692,144
921,14307692,144
922,14307692,144
923,14307692,144
924,14307692,144
925,14307692,144
926,14307692,144
927,14307692,144
928,14307692,144
929,14307692,144
930,14307692,144
931,14307692,144
932,14307692,144
933,14307692,144
934,14307692,144
935,14307692,144
936,14307692,144
937,14307692,144
938,14307692,144
939,14307692,144
940,14307692,144
941,13500000,147
942,13500000,147
943,13500000,147
944,13500000,147
945,13500000,147
946,13500000,147
947,13476684,150
948,13476684,150
949,13476684,150
950,13476684,150
951,13476684,150
952,13476684,150
953,13476684,150
954,13476684,150
955,13476684,150
956,13476684,150
957,13476684,150
958,13476684,150
959,13476684,150
960,13476684,150
961,13476684,150
962,13476684,150
963,13476684,150
964,13476684,150
965,13476684,150
966,13476684,150
967,13476684,150
968,13476684,150
969,13476684,150
970,13476684,150
971,13476684,150
972,13476684,150
973,13476684,150
974,13476684,150
975,13476684,150
976,13476684,150
977,13476684,150
978,13476684,150
979,13476684,150
980,13476684,150
981,13476684,150
982,13476684,150
983,13476684,150
984,13476684,150
985,13476684,150
986,13476684,150
987,13476684,150
988,13476684,150
989,13476684,150
990,13476684,150
991,13476684,150
992,13476684,150
993,13476684,150
994,13476684,150
995,13476684,150
996,13476684,150
997,13476684,150
998,13476684,150
999,13476684,150
1000,13476684,150
1001,13476684,150
1002,13476684,150
1003,13476684,150
1004,13476684,150
1005,13476684,150
1006,13476684,150
1007,13476684,150
1008,13476684,150
1009,13476684,150
1010,13476684,150
1011,13476684,150
1012,13476684,150
1013,13476684,150
1014,13476684,150
1015,13476684,150
1016,13476684,150
1017,13476684,150
1018,13476684,150
1019,13476684,150
1020,13476684,150
1021,13476684,150
1022,13476684,150
1023,13476684,150
1024,13476684,150
1025,13476684,150
1026,13476684,150
1027,13476684,150
1028,13476684,150
1029,13476684,150
1030,13476684,150
1031,13476684,150
1032,13476684,150
1033,13476684,150
1034,13476684,150
1035,13476684,150
1036,13476684,150
1037,13476684,150
1038,13476684,150
1039,13476684,150
1040,13476684,150
1041,13476684,150
1042,13476684,150
1043,13476684,150
1044,13476684,150
1045,13476684,150
1046,13476684,150
1047,13476684,150
1048,13476684,150
1049,13476684,150
1050,13476684,150
1051,13476684,150
1052,13476684,150
1053,13476684,150
1054,13476684,150
1055,13476684,150
1056,13476684,150
1057,13476684,150
1058,13476684,150
1059,13476684,150
1060,13476684,150
1061,13476684,150
1062,13476684,150
1063,13476684,150
1064,13476684,150
1065,13476684,150
1066,13476684,150
1067,13476684,150
1068,13476684,150
1069,13476684,150
1070,13476684,150
1071,13476684,150
1072,13476684,150
1073,13476684,150
1074,13476684,150
1075,13476684,150
1076,13476684,150
1077,13476684,150
1078,13476684,150
1079,13476684,150
1080,13476684,150
1081,13476684,150
1082,13476684,150
1083,13476684,150
1084,13476684,150
1085,13476684,150
1086,13476684,150
1087,13476684,150
1088,13476684,150
1089,13476684,150
1090,13476684,150
1091,13476684,150
1092,13476684,150
1093,13476684,150
1094,13476684,150
1095,13476684,150
1096,13476684,150
1097,13476684,150
1098,13476684,150
1099,13476684,150
1100,13476684,150
1101,13476684,150
1102,13476684,150
1103,13476684,150
1104,13476684,150
1105,13476684,150
1106,13476684,150
1107,13476684,150
1108,13476684,150
1109,13476684,150
1110,13476684,150
1111,13476684,150
1112,13476684,150
1113,13476684,150
1114,13476684,150
1115,13476684,150
1116,13476684,150
1117,13476684,150
1118,13476684,150
1119,13476684,150
1120,13476684,150
1121,13476684,150
1122,13476684,150
1123,13476684,150
1124,13476684,150
1125,13476684,150
1126,13476684,150
1127,13476684,150
1128,13476684,150
1129,13476684,150
1130,13476684,150
1131,13476684,150
1132,13476684,150
1133,13476684,150
1134,13476684,150
1135,13476684,150
1136,13476684,150
1137,13476684,150
1138,13476684,150
1139,13476684,150
1140,13476684,150
1141,13476684,150
1142,13476684,150
1143,13476684,150
1144,13476684,150
1145,13476684,150
1146,13476684,150
1147,13476684,150
1148,13476684,150
1149,13476684,150
1150,13476684,150
1151,13476684,150
1152,13476684,150
1153,13476684,150
1154,13476684,150
1155,13476684,150
1156,13476684,150
1157,13476684,150
1158,13476684,150
1159,13476684,150
1160,13476684,150
1161,13476684,150
1162,13476684,150
1163,13476684,150
1164,13476684,150
1165,13476684,150
1166,13476684,150
1167,13476684,150
1168,13476684,150
1169,13476684,150
1170,13476684,150
1171,13476684,150
1172,13476684,150
1173,13476684,150
1174,13476684,150
1175,13476684,150
1176,13476684,150
1177,13476684,150
1178,13476684,150
1179,13476684,150
1180,13476684,150
1181,13476684,150
1182,13476684,150
1183,13476684,150
1184,13476684,150
1185,13476684,150
1186,13476684,150
1187,13476684,150
1188,13476684,150
1189,13476684,150
1190,13476684,150
1191,13476684,150
1192,13476684,150
1193,13476684,150
1194,13476684,150
1195,13476684,150
1196,13476684,150
1197,13476684,150
1198,13476684,150
1199,13476684,150
1200,13476684,150
1201,13476684,150
1202,13476684,150
1203,13476684,150
1204,13476684,150
1205,13476684,150
1206,13476684,150
1207,13476684,150
1208,13476684,150
1209,13476684,150
1210,13476684,150
1211,13476684,150
1212,13476684,150
1213,13476684,150
1214,13476684,150
1215,13476684,150
1216,13476684,150
1217,13476684,150
1218,13476684,150
1219,13476684,150
1220,13476684,150
1221,13476684,150
1222,13476684,150
1223,13476684,150
1224,13476684,150
1225,13476684,150
1226,13476684,150
1227,13476684,150
1228,13476684,150
1229,13476684,150
1230,13476684,150
1231,13476684,150
1232,13476684,150
1233,13476684,150
1234,13476684,150
1235,13476684,150
1236,13476684,150
1237,13476684,150
1238,13476684,150
1239,13476684,150
1240,13476684,150
1241,13476684,150
1242,13476684,150
1243,13476684,150
1244,13476684,150
1245,13476684,150
1246,13476684,150
1247,13476684,150
1248,13476684,150
1249,13476684,150
1250,13476684,150
1251,13476684,150
1252,13476684,150
1253,13476684,150
1254,13476684,150
1255,13476684,150
1256,13476684,150
1257,13476684,150
1258,13476684,150
1259,13476684,150
1260,13476684,150
1261,13476684,150
1262,13476684,150
1263,13476684,150
1264,13476684,150
1265,13476684,150
1266,13476684,150
1267,13476684,150
1268,13476684,150
1269,13476684,150
1270,13476684,150
1271,13476684,150
1272,13476684,150
1273,13476684,150
1274,13476684,150
1275,13476684,150
1276,13476684,150
1277,13476684,150
1278,13476684,150
1279,13476684,150
1280,13476684,150
1281,13476684,150
1282,13476684,150
1283,13476684,150
1284,13476684,150
1285,13476684,150
1286,13476684,150
1287,13476684,150
1288,13476684,150
1289,13476684,150
1290,13476684,150
1291,13476684,150
1292,13476684,150
1293,13476684,150
1294,13476684,150
1295,13476684,150
1296,13476684,150
1297,13476684,150
1298,13476684,150
1299,13476684,150
1300,13476684,150
1301,13476684,150
1302,13476684,150
1303,13476684,150
1304,13476684,150
1305,13476684,150
1306,13476684,150
1307,13476684,150
1308,13476684,150
1309,13476684,150
1310,13476684,150
1311,13476684,150
1312,13476684,150
1313,13476684,150
1314,13476684,150
1315,13476684,150
1316,13476684,150
1317,13476684,150
1318,13476684,150
1319,13476684,150
1320,13476684,150
1321,13476684,150
1322,13476684,150
1323,13476684,150
1324,13476684,150
1325,13476684,150
1326,13476684,150
1327,13476684,150
1328,13476684,150
1329,13476684,150
1330,13476684,150
1331,13476684,150
1332,13476684,150
1333,17000000,152
1334,17000000,152
1335,39950000,153
1336,39950000,153
1337,39950000,153
1338,39950000,153
1339,39950000,153
1340,39950000,153
1341,39950000,153
1342,39950000,153
1343,39950000,153
1344,39950000,153
1345,39950000,153
1346,39950000,153
1347,39950000,153
1348,39950000,153
1349,39950000,153
1350,39950000,153
1351,39950000,153
1352,39950000,153
1353,39950000,153
1354,39950000,153
1355,16500000,155
1356,16500000,155
1357,27520000,156
1358,27520000,156
1359,27520000,156
1360,27520000,156
1361,27520000,156
1362,27520000,156
1363,27520000,156
1364,27520000,156
1365,27520000,156
1366,27520000,156
1367,27520000,156
1368,27520000,156
1369,27520000,156
1370,27520000,156
1371,27520000,156
1372,27520000,156
1373,27520000,156
1374,27520000,156
1375,27520000,156
1376,27520000,156
1377,27520000,156
1378,27520000,156
1379,27520000,156
1380,27520000,156
1381,27520000,156
1382,27520000,156
1383,27520000,156
1384,27520000,156
1385,27520000,156
1386,27520000,156
1387,27520000,156
1388,27520000,156
1389,27520000,156
1390,27520000,156
1391,27520000,156
1392,27520000,156
1393,27520000,156
1394,27520000,156
1395,27520000,156
1396,27520000,156
1397,27520000,156
1398,27520000,156
1399,27520000,156
1400,27520000,156
1401,27520000,156
1402,27520000,156
1403,27520000,156
1404,27520000,156
1405,27520000,156
1406,27520000,156
1407,27520000,156
1408,27520000,156
1409,27520000,156
1410,27520000,156
1411,27520000,156
1412,27520000,156
1413,27520000,156
1414,27520000,156
1415,27520000,156
1416,27520000,156
1417,27520000,156
1418,27520000,156
1419,27520000,156
1420,27520000,156
1421,27520000,156
1422,27520000,156
1423,27520000,156
1424,27520000,156
1425,27520000,156
1426,27520000,156
1427,27520000,156
1428,27520000,156
1429,27520000,156
1430,27520000,156
1431,27520000,156
1432,25500000,159
1433,25500000,159
1434,25500000,159
1435,25500000,159
1436,25500000,159
1437,25500000,159
1438,25500000,159
1439,25500000,159
1440,23910000,162
1441,23910000,162
1442,23910000,162
1443,23910000,162
1444,23910000,162
1445,23910000,162
1446,23910000,162
1447,23910000,162
1448,23910000,162
1449,23910000,162
1450,23910000,162
1451,23910000,162
1452,23910000,162
1453,23910000,162
1454,23910000,162
1455,23910000,162
1456,23910000,162
1457,23910000,162
1458,23910000,162
1459,23910000,162
1460,23910000,162
1461,23910000,162
1462,23910000,162
1463,23910000,162
1464,23910000,162
1465,23910000,162
1466,23910000,162
1467,23910000,162
1468,23910000,162
1469,23910000,162
1470,23910000,162
1471,23910000,162
1472,23910000,162
1473,23910000,162
1474,23910000,162
1475,23910000,162
1476,23910000,162
1477,23910000,162
1478,23910000,162
1479,23910000,162
1480,23910000,162
1481,23910000,162
1482,23910000,162
1483,23910000,162
1484,23910000,162
1485,23910000,162
1486,23910000,162
1487,23910000,162
1488,23910000,162
1489,23910000,162
1490,23910000,162
1491,23910000,162
1492,23910000,162
1493,23910000,162
1494,23910000,162
1495,23910000,162
1496,23910000,162
1497,23910000,162
1498,23910000,162
1499,23910000,162
1500,23910000,162
1501,23910000,162
1502,23910000,162
1503,23910000,162
1504,23910000,162
1505,23910000,162
1506,23910000,162
1507,23910000,162
1508,23910000,162
1509,23910000,162
1510,23910000,162
1511,23910000,162
1512,23910000,162
1513,23910000,162
1514,23910000,162
1515,23910000,162
1516,23910000,162
1517,23910000,162
1518,23910000,162
1519,23910000,162
1520,23910000,162
1521,23910000,162
1522,23910000,162
1523,23910000,162
1524,23910000,162
1525,23910000,162
1526,23910000,162
1527,23910000,162
1528,23910000,162
1529,23910000,162
1530,23910000,162
1531,23910000,162
1532,23910000,162
1533,23910000,162
1534,23910000,162
1535,23910000,162
1536,23910000,162
1537,23910000,162
1538,23910000,162
1539,23910000,162
1540,14500000,166
1541,14500000,166
1542,14500000,166
1543,14500000,166
1544,18288136,169
1545,18288136,169
1546,18288136,169
1547,18288136,169
1548,18288136,169
1549,18288136,169
1550,18288136,169
1551,18288136,169
1552,18288136,169
1553,18288136,169
1554,18288136,169
1555,18288136,169
1556,18288136,169
1557,18288136,169
1558,18288136,169
1559,18288136,169
1560,18288136,169
1561,18288136,169
1562,18288136,169
1563,18288136,169
1564,18288136,169
1565,18288136,169
1566,18288136,169
1567,18288136,169
1568,18288136,169
1569,18288136,169
1570,18288136,169
1571,18288136,169
1572,18288136,169
1573,18288136,169
1574,18288136,169
1575,18288136,169
1576,18288136,169
1577,18288136,169
1578,18288136,169
1579,18288136,169
1580,18288136,169
1581,18288136,169
1582,18288136,169
1583,18288136,169
1584,18288136,169
1585,18288136,169
1586,18288136,169
1587,18288136,169
1588,18288136,169
1589,18288136,169
1590,18288136,169
1591,18288136,169
1592,18288136,169
1593,18288136,169
1594,18288136,169
1595,18288136,169
1596,18288136,169
1597,18288136,169
1598,18288136,169
1599,18288136,169
1600,18288136,169
1601,18288136,169
1602,18288136,169
1603,14000000,172
1604,14000000,172
1605,16929688,175
1606,16929688,175
1607,16929688,175
1608,16929688,175
1609,16929688,175
1610,16929688,175
1611,16929688,175
1612,16929688,175
1613,16929688,175
1614,16929688,175
1615,16929688,175
1616,16929688,175
1617,16929688,175
1618,16929688,175
1619,16929688,175
1620,16929688,175
1621,16929688,175
1622,16929688,175
1623,16929688,175
1624,16929688,175
1625,16929688,175
1626,16929688,175
1627,16929688,175
1628,16929688,175
1629,16929688,175
1630,16929688,175
1631,16929688,175
1632,16929688,175
1633,16929688,175
1634,16929688,175
1635,16929688,175
1636,16929688,175
1637,16929688,175
1638,16929688,175
1639,16929688,175
1640,16929688,175
1641,16929688,175
1642,16929688,175
1643,16929688,175
1644,16929688,175
1645,16929688,175
1646,16929688,175
1647,16929688,175
1648,16929688,175
1649,16929688,175
1650,16929688,175
1651,16929688,175
1652,16929688,175
1653,16929688,175
1654,16929688,175
1655,16929688,175
1656,16929688,175
1657,16929688,175
1658,16929688,175
1659,16929688,175
1660,16929688,175
1661,16929688,175
1662,16929688,175
1663,16929688,175
